method,round,bank_loss,bank_f1,hospital_loss,hospital_f1,tech_loss,tech_f1,malicious_loss,malicious_f1,global_f1_hospital
fedavg,0,,,,,,,,,0.3333333333333333
fedavg,1,0.4540090005397796,0.7723907737496455,0.0744844255270436,0.9772489634058952,0.465948940128088,0.8233214249259977,0.0707122085350565,0.9862485552388348,0.3404624645481083
fedavg,2,0.4517092469036579,0.7753914143320596,0.0634009188609197,0.983247276635408,0.4201179980933666,0.8332178999916273,0.0594653712045401,0.987499296835447,0.9086520235860476
fedavg,3,0.4501734662353992,0.7723907737496455,0.0468306643320247,0.9889995352303634,0.4026992113888263,0.8409228258232426,0.0537131368741393,0.9902499262650676,0.8939978534565325
fedavg,4,0.451328272730112,0.7726946696143453,0.0433958136995788,0.9924997299902796,0.3965416533648968,0.8424386196448611,0.0465192040740512,0.984249999015625,0.860986098609861
fedavg,5,0.4490982094407081,0.7729971394054107,0.0397411540127359,0.9902498628886968,0.3927656696587801,0.8463925953024791,0.047359074498061,0.9872495019336692,0.8572424963087123
fedmedian,0,,,,,,,,,0.3333333333333333
fedmedian,1,0.4541717454195023,0.7731762477723486,0.0781860086163506,0.985249114024911,0.4661062459647656,0.8226454430172987,0.0819335011160001,0.9772499985781248,0.3329998332499583
fedmedian,2,0.4516712394654751,0.7728735067666404,0.0616356347315013,0.9809993159753752,0.4188287625014782,0.8379703165273229,0.0713354791942983,0.979993873123644,0.3323020522130875
fedmedian,3,0.4504396297931671,0.7742559831854673,0.0492983055529184,0.9824984204824484,0.4019383786022663,0.8389936737946476,0.0623737725503742,0.9874998468731242,0.3327367804252507
fedmedian,4,0.4492383742630482,0.7744969100851733,0.0410956461466848,0.9924997731181368,0.3912733976244926,0.8404016009997805,0.0589177083792164,0.9862496897586251,0.3333015857897995
fedmedian,5,0.4487902206778526,0.7733554409236059,0.0369825800252147,0.9869991679467487,0.3880707187652588,0.8383013275817962,0.05461813750863075,0.9912499557029008,0.9083779365059099
